Country,Current,Capital,Investment,C-I,Exporters_Importers
United States,-449700.00,-4197.00,-419713.70,"-873,610.70",Net Importers
United Kingdom,-104799.37,-4243.30,-113334.60,"-222,377.27",Net Importers
China,24130.91,-568.60,-153805.60,"-130,243.29",Net Exporters
Brazil,-51459.59,439.70,-52332.10,"-103,351.99",Net Importers
Canada,-40435.65,-59.90,-35129.60,"-75,625.15",Net Importers
Ireland,24169.68,-59355.60,-35352.70,"-70,538.62",Net Exporters
Australia,-29784.74,-361.40,-35833.50,"-65,979.64",Net Importers
Indonesia,-30633.12,97.20,-32255.10,"-62,791.02",Net Importers
Mexico,-25339.47,-64.60,-31612.90,"-57,016.97",Net Importers
Argentina,-27049.21,83.80,-28079.30,"-55,044.71",Net Importers
France,-16831.86,2481.30,-29690.80,"-44,041.36",Net Importers
Pakistan,-18858.99,323.00,-18916.30,"-37,452.29",Net Importers
Algeria,-16709.17,0.20,-16844.20,"-33,553.17",Net Importers
Turkey,-21743.00,80.00,-10858.40,"-32,521.40",Net Importers
South Africa,-13384.04,18.00,-11388.60,"-24,754.64",Net Importers
Finland,-5158.73,229.10,-18974.30,"-23,903.93",Net Importers
Chile,-11640.43,42.80,-11310.40,"-22,908.03",Net Importers
Philippines,-8877.05,64.90,-11637.70,"-20,449.85",Net Importers
Egypt,-7698.17,-133.10,-11440.40,"-19,271.67",Net Importers
Lebanon,-13364.37,1438.20,-4151.40,"-16,077.57",Net Importers
Bangladesh,-7095.17,264.20,-7616.30,"-14,447.27",Net Importers
Romania,-11136.06,2928.20,-6036.70,"-14,244.56",Net Importers
Morocco,-6205.21,0.00,-4932.90,"-11,138.11",Net Importers
Ukraine,-6432.00,37.00,-4722.20,"-11,117.20",Net Importers
Panama,-4966.79,22.70,-6129.70,"-11,073.79",Net Importers
New Zealand,-8620.26,-28.10,-2213.10,"-10,861.46",Net Importers
Greece,-6248.52,419.00,-4869.90,"-10,699.42",Net Importers
Kenya,-5047.67,262.50,-5682.70,"-10,467.87",Net Importers
Belgium,-4138.11,155.40,-5807.90,"-9,790.61",Net Importers
Oman,-4289.09,102.00,-5089.00,"-9,276.09",Net Importers
Peru,-3821.09,6.00,-5014.20,"-8,829.29",Net Importers
Mozambique,-4500.76,164.20,-4332.00,"-8,668.56",Net Importers
Tunisia,-4443.33,128.40,-3751.00,"-8,065.93",Net Importers
Sudan,-4678.50,162.90,-2968.20,"-7,483.80",Net Importers
Jordan,-2962.76,33.80,-3965.10,"-6,894.06",Net Importers
Sri Lanka,-2799.05,14.40,-3377.20,"-6,161.85",Net Importers
Cambodia,-2895.57,325.80,-2207.10,"-4,776.87",Net Importers
Bolivia,-1823.14,6.80,-2755.00,"-4,571.34",Net Importers
Côte d'Ivoire,-2284.50,152.40,-2219.30,"-4,351.40",Net Importers
Nepal,-2774.67,133.90,-1665.50,"-4,306.27",Net Importers
Uganda,-2302.20,95.20,-1956.30,"-4,163.30",Net Importers
Tanzania,-1897.83,255.00,-2440.90,"-4,083.73",Net Importers
Lao People's Dem. Rep.,-1648.94,12.50,-2335.00,"-3,971.44",Net Importers
Slovak Rep.,-2292.98,990.20,-2588.50,"-3,891.28",Net Importers
Costa Rica,-1890.33,30.70,-1867.30,"-3,726.93",Net Importers
Senegal,-2215.26,440.60,-1792.30,"-3,566.96",Net Importers
Dominican Rep.,-1321.50,2.20,-2235.40,"-3,554.70",Net Importers
Ecuador,-1332.83,-175.20,-1712.30,"-3,220.33",Net Importers
Maldives,-1502.53,0.00,-1709.70,"-3,212.23",Net Importers
West Bank and Gaza,-2140.38,449.20,-1326.80,"-3,017.98",Net Importers
Cameroon,-1409.33,159.20,-1402.30,"-2,652.43",Net Importers
Congo,-1672.32,437.10,-1348.20,"-2,583.42",Net Importers
Honduras,-1581.82,15.60,-1009.80,"-2,576.02",Net Importers
Moldova,-1185.86,-35.40,-1176.40,"-2,397.66",Net Importers
Guyana,-1176.63,12.90,-1207.10,"-2,370.83",Net Importers
Georgia,-1191.69,76.10,-1207.40,"-2,322.99",Net Importers
Niger,-1625.02,624.00,-1015.30,"-2,016.32",Net Importers
Bahamas,-1115.27,0.00,-848.40,"-1,963.67",Net Importers
El Salvador,-859.15,203.30,-1247.60,"-1,903.45",Net Importers
Albania,-1010.24,121.90,-915.40,"-1,803.74",Net Importers
Cyprus,-958.16,151.20,-882.00,"-1,688.96",Net Importers
Jamaica,-243.92,20.20,-1340.40,"-1,564.12",Net Importers
"Armenia, Rep. of",-860.01,67.60,-680.60,"-1,473.01",Net Importers
Fiji,-469.13,5.00,-797.40,"-1,261.53",Net Importers
Malawi,-1618.12,859.10,-486.30,"-1,245.32",Net Importers
Mali,-835.85,239.30,-548.40,"-1,144.95",Net Importers
Bosnia and Herzegovina,-676.47,187.80,-543.70,"-1,032.37",Net Importers
Kyrgyz Rep.,-961.73,335.00,-383.10,"-1,009.83",Net Importers
"Kosovo, Rep. of",-600.50,-13.40,-395.80,"-1,009.70",Net Importers
Benin,-648.78,196.50,-457.50,-909.78,Net Importers
Paraguay,-67.25,152.60,-993.10,-907.75,Net Importers
Sierra Leone,-761.71,66.30,-198.60,-894.01,Net Importers
Nicaragua,-234.10,119.80,-611.80,-726.10,Net Importers
Burkina Faso,-664.80,316.60,-364.90,-713.10,Net Importers
Haiti,-342.99,33.70,-365.30,-674.59,Net Importers
"Tajikistan, Rep. of",-379.68,175.90,-469.20,-672.98,Net Importers
Namibia,-465.63,131.10,-279.00,-613.53,Net Importers
Botswana,116.92,0.00,-705.30,-588.38,Net Exporters
Zambia,-342.36,66.20,-252.40,-528.56,Net Importers
Burundi,-362.64,118.40,-215.00,-459.24,Net Importers
Seychelles,-282.95,49.80,-224.60,-457.75,Net Importers
Anguilla,-135.73,2.70,-144.90,-277.93,Net Importers
Belize,-150.79,24.00,-132.60,-259.39,Net Importers
Dominica,-225.10,123.20,-113.80,-215.70,Net Importers
Antigua and Barbuda,-113.17,20.40,-120.00,-212.77,Net Importers
Cabo Verde,-102.40,15.50,-107.70,-194.60,Net Importers
St. Vincent and the Grenadines,-99.14,8.70,-69.30,-159.74,Net Importers
Gambia,-78.65,33.00,-112.60,-158.25,Net Importers
Grenada,-116.33,61.70,-68.70,-123.33,Net Importers
São Tomé and Príncipe,-75.13,29.90,-65.90,-111.13,Net Importers
Guinea,-190.47,140.40,-38.00,-88.07,Net Importers
St. Kitts and Nevis,-72.37,64.40,-59.90,-67.87,Net Importers
Guinea-Bissau,-54.13,42.10,-21.90,-33.93,Net Importers
Tonga,-30.87,49.10,-17.00,1.23,Net Importers
Macedonia,-16.56,13.40,5.70,2.54,Net Importers
Montserrat,-1.25,1.60,6.90,7.25,Net Importers
Marshall Islands,53.03,11.50,-42.10,22.43,Net Exporters
Lesotho,-59.91,36.60,49.50,26.19,Net Importers
Samoa,22.21,31.30,2.20,55.71,Net Exporters
Eswatini,60.73,-2.40,2.00,60.33,Net Exporters
Solomon Islands,-47.82,60.00,54.10,66.28,Net Importers
Tuvalu,25.95,10.40,40.00,76.35,Net Exporters
Djibouti,428.63,69.60,-411.10,87.13,Net Exporters
St. Lucia,102.84,38.30,84.40,225.54,Net Exporters
Vanuatu,85.91,39.70,128.10,253.71,Net Exporters
Togo,-184.85,316.40,123.30,254.85,Net Importers
Madagascar,98.05,239.80,139.00,476.85,Net Exporters
Bahrain,-2434.57,795.20,2208.90,569.53,Net Importers
Guatemala,622.34,0.50,259.70,882.54,Net Exporters
Estonia,280.09,402.00,795.40,"1,477.49",Net Exporters
Malta,925.98,134.30,432.60,"1,492.88",Net Exporters
Latvia,-98.93,608.60,1007.20,"1,516.87",Net Importers
Kazakhstan,-138.45,251.00,1433.80,"1,546.35",Net Importers
Lithuania,131.11,872.60,1284.10,"2,287.81",Net Exporters
Iceland,985.67,-15.90,1452.50,"2,422.27",Net Exporters
Malaysia,8026.40,-22.30,-4767.40,"3,236.70",Net Exporters
Croatia,1027.74,856.30,2112.30,"3,996.34",Net Exporters
Czech Rep.,1259.69,565.20,2981.30,"4,806.19",Net Exporters
Bulgaria,559.36,701.80,3640.30,"4,901.46",Net Exporters
Hungary,636.38,3614.80,1046.30,"5,297.48",Net Exporters
"Slovenia, Rep. of",3170.22,-262.90,3010.60,"5,917.92",Net Exporters
Poland,-7530.00,12148.00,1315.00,"5,933.00",Net Importers
Portugal,1321.82,2385.70,3941.20,"7,648.72",Net Exporters
Luxembourg,3333.28,930.00,4262.30,"8,525.58",Net Exporters
Papua New Guinea,5450.80,7.60,4074.60,"9,533.00",Net Exporters
Israel,9676.70,364.10,860.60,"10,901.40",Net Exporters
Austria,5990.93,-2629.40,8358.10,"11,719.63",Net Exporters
Azerbaijan,6051.08,1.40,6698.80,"12,751.28",Net Exporters
Angola,7402.61,2.90,7246.00,"14,651.51",Net Exporters
Sweden,14562.14,215.00,7686.10,"22,463.24",Net Exporters
Macao,18302.87,-15.90,12589.30,"30,876.27",Net Exporters
Hong Kong,13514.40,-200.70,22138.90,"35,452.60",Net Exporters
Denmark,24829.86,31.00,16915.00,"41,775.86",Net Exporters
Kuwait,24049.12,-241.80,26728.10,"50,535.42",Net Exporters
Iraq,34369.50,-5.80,22144.90,"56,508.60",Net Exporters
Norway,34961.41,-173.20,32248.80,"67,037.01",Net Exporters
Spain,27209.53,6722.60,38676.30,"72,608.43",Net Exporters
Italy,52075.45,-400.60,31138.50,"82,813.35",Net Exporters
Switzerland,49094.76,14326.80,69230.00,"132,651.56",Net Exporters
Korea,77466.50,316.70,76473.40,"154,256.60",Net Exporters
Netherlands,99005.77,-606.70,102741.90,"201,140.97",Net Exporters
Russia,115679.87,-1103.60,116686.40,"231,262.67",Net Exporters
Japan,177268.54,-1922.50,183022.90,"358,368.94",Net Exporters
Germany,312691.83,1006.30,292266.40,"605,964.53",Net Exporters
