Year,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Decile_2_1,Decile_3_1,Decile_4_1,Decile_5_1,Decile_6_1,Decile_7_1,Decile_8_1,Decile_9_1,Decile_10_1
1966,-132313,1457.2,4080.1,7285.9,13114.7,21566.4,30892.4,41384.1,53333,72276.5,1457.2,2622.9,3205.8,5828.8,8451.7,9326,10491.7,11948.9,18943.5
1967,-12977.5,1805.6,5586,9310,14952.4,22851.7,31315.3,41189.5,52756.5,72222.7,1805.6,3780.4,3724,5642.4,7899.3,8463.6,9874.2,11567,19466.2
1968,-182203,1522.9,5438.9,9518,15500.8,23387.2,32361.3,42423.3,54388.8,74512.7,1522.9,3916,4079.1,5982.8,7886.4,8974.1,10062,11965.5,20123.9
1969,-503760,2023.3,5966.3,10116.7,16342.4,24383.8,33203.5,43579.6,56030.9,76264.3,2023.3,3943,4150.4,6225.7,8041.4,8819.7,10376.1,12451.3,20233.4
1970,-38657.7,1784.2,5699.5,10160,15859.6,24285,32958.2,42870.4,55508.5,76819.8,1784.2,3915.3,4460.5,5699.6,8425.4,8673.2,9912.2,12638.1,21311.3
1971,-77928.2,1948.2,5939.6,10216.2,15918.3,23758.6,32549.3,43003.1,56545.5,77453,1948.2,3991.4,4276.6,5702.1,7840.3,8790.7,10453.8,13542.4,20907.5
1972,-493764,1965.9,6172,10515.3,16916,24688.2,34060.6,44804.5,58063,80465.2,1965.9,4206.1,4343.3,6400.7,7772.2,9372.4,10743.9,13258.5,22402.2
1973,-28664.9,2432.2,6949.1,11726.5,17589.8,25624.7,34745.3,46037.5,59935.6,83823,2432.2,4516.9,4777.4,5863.3,8034.9,9120.6,11292.2,13898.1,23887.4
1974,-23121.6,2710.8,7375,11959.5,17739.9,25513.5,34283.8,45047.3,58601.4,80527.1,2710.8,4664.2,4584.5,5780.4,7773.6,8770.3,10763.5,13554.1,21925.7
1975,-165191,2807.9,7110.9,11486.8,17139,24249.9,32819.3,43029.8,56157.6,78401.8,2807.9,4303,4375.9,5652.2,7110.9,8569.4,10210.5,13127.8,22244.2
1976,-87214.8,3218.6,7614,11940.1,18169.7,25783.7,34262.9,44645.7,58143.2,80985.1,3218.6,4395.4,4326.1,6229.6,7614,8479.2,10382.8,13497.5,22841.9
1977,-77010.7,3165.3,7831.6,12236.9,18600,26268.5,35242.2,45684.3,59715.9,83210.7,3165.3,4666.3,4405.3,6363.1,7668.5,8973.7,10442.1,14031.6,23494.8
1978,-203345,3663.9,8396.4,12976.2,19540.7,27479.1,36638.8,47325.1,61675.2,86101.1,3663.9,4732.5,4579.8,6564.5,7938.4,9159.7,10686.3,14350.1,24425.9
1979,-172064,3673,8617.3,13420.4,19918.7,27829.7,36447,47183.3,61310,85043,3673,4944.3,4803.1,6498.3,7911,8617.3,10736.3,14126.7,23733
1980,-57968.4,3509.3,8318.3,12997.4,19496.1,27294.5,35872.8,46530.7,60307.9,83703.2,3509.3,4809,4679.1,6498.7,7798.4,8578.3,10657.9,13777.2,23395.3
1981,-634753,3328.3,8320.7,13194.3,19375.4,27101.8,35898,46596.1,60860.2,84633.7,3328.3,4992.4,4873.6,6181.1,7726.4,8796.2,10698.1,14264.1,23773.5
1982,-425484,2911.2,7725.9,12652.6,18475,25976.9,34710.5,45011.7,58895.9,81737.7,2911.2,4814.7,4926.7,5822.4,7501.9,8733.6,10301.2,13884.2,22841.8
1983,-249543,2689,7636.9,12477.2,18500.6,26245.1,34850,45391.1,60019.5,84328.4,2689,4947.9,4840.3,6023.4,7744.5,8604.9,10541.1,14628.4,24308.9
1984,-272030,2907.2,8098.6,13290,19519.7,27618.3,36962.9,47968.7,63127.6,88877.1,2907.2,5191.4,5191.4,6229.7,8098.6,9344.6,11005.8,15158.9,25749.5
1985,-713110,2820.2,8158.5,13295.3,19942.9,28403.5,37871.4,49353.6,64461.9,90649.6,2820.2,5338.3,5136.8,6647.6,8460.6,9467.9,11482.2,15108.3,26187.7
1986,-544163,2671.3,8014,13455.7,20381.4,28890.1,38388.2,50063,65497.5,92210.9,2671.3,5342.7,5441.7,6925.7,8508.7,9498.1,11674.8,15434.5,26713.4
1987,-394276,2995.7,8407.4,13915.6,20873.4,29377.4,38847.8,50637.4,66485.8,93930.4,2995.7,5411.7,5508.2,6957.8,8504,9470.4,11789.6,15848.4,27444.6
1988,-1421846,3078.8,8676.6,14087.8,21458.3,30228.2,39371.3,51499.9,67173.8,94976.3,3078.8,5597.8,5411.2,7370.5,8769.9,9143.1,12128.6,15673.9,27802.5
1989,-235290,3233,8890.7,14548.5,22271.8,30893.1,40232.9,52087.2,68431.8,96630.7,3233,5657.7,5657.8,7723.3,8621.3,9339.8,11854.3,16344.6,28198.9
1990,-15000000,3212.6,8943.3,14587.1,22401.7,31084.5,40635.6,52965.2,68594.2,97073.9,3212.6,5730.7,5643.8,7814.6,8682.8,9551.1,12329.6,15629,28479.7
1991,-8041172,3040.8,8868.9,14528.2,21961.2,30576.7,40205.9,52200,68755.4,96967.1,3040.8,5828.1,5659.3,7433,8615.5,9629.2,11994.1,16555.4,28211.7
1992,-4114408,2903.3,8792.9,14350.7,21567.5,30526.3,40812.3,53089.1,69679.5,98712.6,2903.3,5889.6,5557.8,7216.8,8958.8,10286,12276.8,16590.4,29033.1
1993,-1757738,2929.6,8951.4,14485.1,21971.7,31085.9,41502.2,53545.9,70309.5,101232.7,2929.6,6021.8,5533.7,7486.6,9114.2,10416.3,12043.7,16763.6,30923.2
1994,-3724926,3437.2,9512.2,15187.5,22701.3,31973.6,42844.6,54994.6,72740,105193.2,3437.2,6075,5675.3,7513.8,9272.3,10871,12150,17745.4,32453.2
1995,-1208717,3532,9811,15462.2,23232.5,32651.1,43325.4,56197.5,73935.8,106586.9,3532,6279,5651.2,7770.3,9418.6,10674.3,12872.1,17738.3,32651.1
1996,-11000000,3622.7,10097.4,15878.4,23740.6,33144.3,44089.6,57039,75538.1,109299.1,3622.7,6474.7,5781,7862.2,9403.7,10945.3,12949.4,18499.1,33761
1997,-25000000,3788.1,10076.3,16213,24243.7,34244.2,45305.4,58639.4,77428.3,112430.1,3788.1,6288.2,6136.7,8030.7,10000.5,11061.2,13334,18788.9,35001.8
1998,-9266200,3967,10553.6,16915.7,25598.1,35627.7,46705.2,60327.6,79638.4,115266.1,3967,6586.6,6362.1,8682.4,10029.6,11077.5,13622.4,19310.8,35627.7
1999,-7721336,4281.4,10925,17421,25983.8,36466,47686.3,61859.3,81642.4,118994.2,4281.4,6643.6,6496,8562.8,10482.2,11220.3,14173,19783.1,37351.8
2000,-3344189,4180.2,11099.2,18162.4,27243.6,37333.8,48721.4,62703.5,83028.1,121515.1,4180.2,6919,7063.2,9081.2,10090.2,11387.6,13982.1,20324.6,38487
2001,-21000000,4214.9,11099.3,18405.1,27396.9,37512.7,48892.9,63364.1,83876.6,122513.3,4214.9,6884.4,7305.8,8991.8,10115.8,11380.2,14471.2,20512.5,38636.7
2002,-4076192,4436.7,11369,18439.9,27174.6,37434.4,49635.3,63915.8,84712.7,123810.9,4436.7,6932.3,7070.9,8734.7,10259.8,12200.9,14280.5,20796.9,39098.2
2003,-8029206,4157.7,11450.8,18403.1,27263.9,38033.1,50438.1,65160.6,86290.1,125959,4157.7,7293.1,6952.3,8860.8,10769.2,12405,14722.5,21129.5,39668.9
2004,-3552505,4191.2,11442.5,18494.3,27674.9,38718.3,51225.3,67058.5,88480,128661.9,4191.2,7251.3,7051.8,9180.6,11043.4,12507,15833.2,21421.5,40181.9
2005,-21000000,4133.3,11689.5,18729,27512.2,38491.3,51278.7,67036.9,89511.6,130457.1,4133.3,7556.2,7039.5,8783.2,10979.1,12787.4,15758.2,22474.7,40945.5
2006,-1770379,3704,11551.4,18959.4,28250.7,39174.3,51855.8,67676.2,90527.9,134347.9,3704,7847.4,7408,9291.3,10923.6,12681.5,15820.4,22851.7,43820
2007,-1914518,3988.6,11904.4,19390.6,28595,39272.2,51422,66762.7,89466.9,133770.8,3988.6,7915.8,7486.2,9204.4,10677.2,12149.8,15340.7,22704.2,44303.9
2008,-2047477,3951.3,11554.5,18798.5,27419.4,37716.7,50049.4,65375.6,87646.4,129314.3,3951.3,7603.2,7244,8620.9,10297.3,12332.7,15326.2,22270.8,41667.9
2009,-588274,3721,11104,17837.2,26106.1,36619.4,49022.8,63906.8,85878.5,126396.1,3721,7383,6733.2,8268.9,10513.3,12403.4,14884,21971.7,40517.6
2010,-738540,3979.5,11353.1,18141.6,26217.6,36868.5,49392,64958.7,87430.9,129917.5,3979.5,7373.6,6788.5,8076,10650.9,12523.5,15566.7,22472.2,42486.6
2011,-366766,3542,10854.4,17595.6,25822.1,36905.1,49244.9,65012.4,87978.1,132538.4,3542,7312.4,6741.2,8226.5,11083,12339.8,15767.5,22965.7,44560.3
2012,-574043,3475.7,11099.7,18051,26235.6,36998.9,49556.1,65588.9,89021.5,133420.2,3475.7,7624,6951.3,8184.6,10763.3,12557.2,16032.8,23432.6,44398.7
2013,-252557,4301.2,11580.1,18087.1,26468.9,37166.7,49849.7,66503,90104.4,134550.1,4301.2,7278.9,6507,8381.8,10697.8,12683,16653.3,23601.4,44445.7
2014,-166815,3953.7,11482.1,18414.7,26538.8,37371,50369.6,66942.8,91640.1,137568.5,3953.7,7528.4,6932.6,8124.1,10832.2,12998.6,16573.2,24697.3,45928.4
2015,-173453,3986.2,11850.8,19176.8,27364.7,38245.9,51389.5,68196.2,93406.2,140055.4,3986.2,7864.6,7326,8187.9,10881.2,13143.6,16806.7,25210,46649.2
2016,-336653,3717,11681.9,18797.3,27293.3,38125.6,51506.8,68604.9,93349.4,140183.4,3717,7964.9,7115.4,8496,10832.3,13381.2,17098.1,24744.5,46834
2017,-175312,3423.2,12033.2,20020.8,28527.1,39522.9,52386.1,68879.9,93880,141079.3,3423.2,8610,7987.6,8506.3,10995.8,12863.2,16493.8,25000.1,47199.3
2018,-502543,3253.5,11912.9,20021.6,28630.9,39642.8,52556.7,68974.5,94101.6,141152.4,3253.5,8659.4,8108.7,8609.3,11011.9,12913.9,16417.8,25127.1,47050.8
2019,-628531,3172.4,12094.8,20323.2,29146.4,40348.9,53435.1,70090.2,95667.6,143749.3,3172.4,8922.4,8228.4,8823.2,11202.5,13086.2,16655.1,25577.4,48081.7
