Country,Code,Year,Unemployment,Region,Sub_Region
Qatar,QAT,1991,0.56,Asia,Western Asia
Qatar,QAT,1992,0.51,Asia,Western Asia
Qatar,QAT,1993,0.46,Asia,Western Asia
Qatar,QAT,1994,0.46,Asia,Western Asia
Qatar,QAT,1995,0.46,Asia,Western Asia
Qatar,QAT,1996,0.48,Asia,Western Asia
Qatar,QAT,1997,0.5,Asia,Western Asia
Qatar,QAT,1998,0.52,Asia,Western Asia
Qatar,QAT,1999,0.53,Asia,Western Asia
Qatar,QAT,2000,0.57,Asia,Western Asia
Qatar,QAT,2001,0.6,Asia,Western Asia
Qatar,QAT,2002,0.62,Asia,Western Asia
Qatar,QAT,2003,0.65,Asia,Western Asia
Qatar,QAT,2004,0.71,Asia,Western Asia
Qatar,QAT,2005,0.77,Asia,Western Asia
Qatar,QAT,2006,0.87,Asia,Western Asia
Qatar,QAT,2007,0.52,Asia,Western Asia
Qatar,QAT,2008,0.31,Asia,Western Asia
Qatar,QAT,2009,0.31,Asia,Western Asia
Qatar,QAT,2010,0.45,Asia,Western Asia
Qatar,QAT,2011,0.56,Asia,Western Asia
Qatar,QAT,2012,0.48,Asia,Western Asia
Qatar,QAT,2013,0.28,Asia,Western Asia
Qatar,QAT,2014,0.2,Asia,Western Asia
Qatar,QAT,2015,0.17,Asia,Western Asia
Qatar,QAT,2016,0.15,Asia,Western Asia
Qatar,QAT,2017,0.14,Asia,Western Asia
Qatar,QAT,2018,0.11,Asia,Western Asia
Qatar,QAT,2019,0.12,Asia,Western Asia
Qatar,QAT,2020,3.45,Asia,Western Asia
Kuwait,KWT,1991,0.81,Asia,Western Asia
Kuwait,KWT,1992,0.81,Asia,Western Asia
Kuwait,KWT,1993,0.8,Asia,Western Asia
Kuwait,KWT,1994,0.7,Asia,Western Asia
Kuwait,KWT,1995,0.7,Asia,Western Asia
Kuwait,KWT,1996,0.7,Asia,Western Asia
Kuwait,KWT,1997,0.7,Asia,Western Asia
Kuwait,KWT,1998,0.7,Asia,Western Asia
Kuwait,KWT,1999,0.7,Asia,Western Asia
Kuwait,KWT,2000,0.8,Asia,Western Asia
Kuwait,KWT,2001,0.8,Asia,Western Asia
Kuwait,KWT,2002,1.1,Asia,Western Asia
Kuwait,KWT,2003,1.3,Asia,Western Asia
Kuwait,KWT,2004,1.7,Asia,Western Asia
Kuwait,KWT,2005,1.49,Asia,Western Asia
Kuwait,KWT,2006,1.3,Asia,Western Asia
Kuwait,KWT,2007,1.5,Asia,Western Asia
Kuwait,KWT,2008,1.75,Asia,Western Asia
Kuwait,KWT,2009,1.64,Asia,Western Asia
Kuwait,KWT,2010,1.82,Asia,Western Asia
Kuwait,KWT,2011,2.07,Asia,Western Asia
Kuwait,KWT,2012,2.3,Asia,Western Asia
Kuwait,KWT,2013,2.56,Asia,Western Asia
Kuwait,KWT,2014,2.9,Asia,Western Asia
Kuwait,KWT,2015,2.2,Asia,Western Asia
Kuwait,KWT,2016,2.16,Asia,Western Asia
Kuwait,KWT,2017,2.25,Asia,Western Asia
Kuwait,KWT,2018,2.34,Asia,Western Asia
Kuwait,KWT,2019,2.41,Asia,Western Asia
Kuwait,KWT,2020,6.79,Asia,Western Asia
Bahrain,BHR,1991,0.88,Asia,Western Asia
Bahrain,BHR,1992,0.86,Asia,Western Asia
Bahrain,BHR,1993,0.83,Asia,Western Asia
Bahrain,BHR,1994,0.84,Asia,Western Asia
Bahrain,BHR,1995,0.85,Asia,Western Asia
Bahrain,BHR,1996,0.87,Asia,Western Asia
Bahrain,BHR,1997,0.9,Asia,Western Asia
Bahrain,BHR,1998,0.92,Asia,Western Asia
Bahrain,BHR,1999,0.93,Asia,Western Asia
Bahrain,BHR,2000,0.95,Asia,Western Asia
Bahrain,BHR,2001,0.98,Asia,Western Asia
Bahrain,BHR,2002,0.98,Asia,Western Asia
Bahrain,BHR,2003,1,Asia,Western Asia
Bahrain,BHR,2004,1.03,Asia,Western Asia
Bahrain,BHR,2005,1.07,Asia,Western Asia
Bahrain,BHR,2006,1.13,Asia,Western Asia
Bahrain,BHR,2007,1.2,Asia,Western Asia
Bahrain,BHR,2008,1.22,Asia,Western Asia
Bahrain,BHR,2009,1.13,Asia,Western Asia
Bahrain,BHR,2010,1.13,Asia,Western Asia
Bahrain,BHR,2011,1.18,Asia,Western Asia
Bahrain,BHR,2012,1.2,Asia,Western Asia
Bahrain,BHR,2013,1.22,Asia,Western Asia
Bahrain,BHR,2014,1.27,Asia,Western Asia
Bahrain,BHR,2015,1.32,Asia,Western Asia
Bahrain,BHR,2016,1.38,Asia,Western Asia
Bahrain,BHR,2017,1.44,Asia,Western Asia
Bahrain,BHR,2018,1.51,Asia,Western Asia
Bahrain,BHR,2019,1.56,Asia,Western Asia
Bahrain,BHR,2020,4.09,Asia,Western Asia
Azerbaijan,AZE,1991,0.9,Asia,Western Asia
Azerbaijan,AZE,1992,1.8,Asia,Western Asia
Azerbaijan,AZE,1993,4.5,Asia,Western Asia
Azerbaijan,AZE,1994,6.3,Asia,Western Asia
Azerbaijan,AZE,1995,7.2,Asia,Western Asia
Azerbaijan,AZE,1996,8.1,Asia,Western Asia
Azerbaijan,AZE,1997,9.1,Asia,Western Asia
Azerbaijan,AZE,1998,10,Asia,Western Asia
Azerbaijan,AZE,1999,10.9,Asia,Western Asia
Azerbaijan,AZE,2000,11.78,Asia,Western Asia
Azerbaijan,AZE,2001,10.91,Asia,Western Asia
Azerbaijan,AZE,2002,10.04,Asia,Western Asia
Azerbaijan,AZE,2003,9.17,Asia,Western Asia
Azerbaijan,AZE,2004,7.99,Asia,Western Asia
Azerbaijan,AZE,2005,7.26,Asia,Western Asia
Azerbaijan,AZE,2006,6.62,Asia,Western Asia
Azerbaijan,AZE,2007,6.33,Asia,Western Asia
Azerbaijan,AZE,2008,5.86,Asia,Western Asia
Azerbaijan,AZE,2009,5.74,Asia,Western Asia
Azerbaijan,AZE,2010,5.63,Asia,Western Asia
Azerbaijan,AZE,2011,5.42,Asia,Western Asia
Azerbaijan,AZE,2012,5.19,Asia,Western Asia
Azerbaijan,AZE,2013,4.97,Asia,Western Asia
Azerbaijan,AZE,2014,4.91,Asia,Western Asia
Azerbaijan,AZE,2015,4.96,Asia,Western Asia
Azerbaijan,AZE,2016,5,Asia,Western Asia
Azerbaijan,AZE,2017,5,Asia,Western Asia
Azerbaijan,AZE,2018,4.9,Asia,Western Asia
Azerbaijan,AZE,2019,4.84,Asia,Western Asia
Azerbaijan,AZE,2020,6.27,Asia,Western Asia
Armenia,ARM,1991,1.6,Asia,Western Asia
Armenia,ARM,1992,1.8,Asia,Western Asia
Armenia,ARM,1993,5.3,Asia,Western Asia
Armenia,ARM,1994,6.6,Asia,Western Asia
Armenia,ARM,1995,6.7,Asia,Western Asia
Armenia,ARM,1996,9.3,Asia,Western Asia
Armenia,ARM,1997,10.8,Asia,Western Asia
Armenia,ARM,1998,9.4,Asia,Western Asia
Armenia,ARM,1999,11.2,Asia,Western Asia
Armenia,ARM,2000,11.05,Asia,Western Asia
Armenia,ARM,2001,10.91,Asia,Western Asia
Armenia,ARM,2002,10.84,Asia,Western Asia
Armenia,ARM,2003,10.72,Asia,Western Asia
Armenia,ARM,2004,10.54,Asia,Western Asia
Armenia,ARM,2005,10.34,Asia,Western Asia
Armenia,ARM,2006,10.07,Asia,Western Asia
Armenia,ARM,2007,9.81,Asia,Western Asia
Armenia,ARM,2008,13.51,Asia,Western Asia
Armenia,ARM,2009,18.44,Asia,Western Asia
Armenia,ARM,2010,19.01,Asia,Western Asia
Armenia,ARM,2011,18.44,Asia,Western Asia
Armenia,ARM,2012,17.3,Asia,Western Asia
Armenia,ARM,2013,16.18,Asia,Western Asia
Armenia,ARM,2014,17.5,Asia,Western Asia
Armenia,ARM,2015,18.26,Asia,Western Asia
Armenia,ARM,2016,17.62,Asia,Western Asia
Armenia,ARM,2017,17.71,Asia,Western Asia
Armenia,ARM,2018,18.97,Asia,Western Asia
Armenia,ARM,2019,18.81,Asia,Western Asia
Armenia,ARM,2020,20.21,Asia,Western Asia
United Arab Emirates,ARE,1991,1.75,Asia,Western Asia
United Arab Emirates,ARE,1992,1.75,Asia,Western Asia
United Arab Emirates,ARE,1993,1.73,Asia,Western Asia
United Arab Emirates,ARE,1994,1.76,Asia,Western Asia
United Arab Emirates,ARE,1995,1.8,Asia,Western Asia
United Arab Emirates,ARE,1996,1.89,Asia,Western Asia
United Arab Emirates,ARE,1997,1.98,Asia,Western Asia
United Arab Emirates,ARE,1998,2.07,Asia,Western Asia
United Arab Emirates,ARE,1999,2.15,Asia,Western Asia
United Arab Emirates,ARE,2000,2.25,Asia,Western Asia
United Arab Emirates,ARE,2001,2.41,Asia,Western Asia
United Arab Emirates,ARE,2002,2.56,Asia,Western Asia
United Arab Emirates,ARE,2003,2.71,Asia,Western Asia
United Arab Emirates,ARE,2004,2.9,Asia,Western Asia
United Arab Emirates,ARE,2005,3.12,Asia,Western Asia
United Arab Emirates,ARE,2006,3.06,Asia,Western Asia
United Arab Emirates,ARE,2007,2.99,Asia,Western Asia
United Arab Emirates,ARE,2008,2.85,Asia,Western Asia
United Arab Emirates,ARE,2009,2.53,Asia,Western Asia
United Arab Emirates,ARE,2010,2.36,Asia,Western Asia
United Arab Emirates,ARE,2011,2.23,Asia,Western Asia
United Arab Emirates,ARE,2012,2.09,Asia,Western Asia
United Arab Emirates,ARE,2013,1.95,Asia,Western Asia
United Arab Emirates,ARE,2014,1.84,Asia,Western Asia
United Arab Emirates,ARE,2015,1.74,Asia,Western Asia
United Arab Emirates,ARE,2016,1.64,Asia,Western Asia
United Arab Emirates,ARE,2017,2.46,Asia,Western Asia
United Arab Emirates,ARE,2018,2.23,Asia,Western Asia
United Arab Emirates,ARE,2019,2.28,Asia,Western Asia
United Arab Emirates,ARE,2020,5,Asia,Western Asia
Cyprus,CYP,1991,2.09,Asia,Western Asia
Cyprus,CYP,1992,2.09,Asia,Western Asia
Cyprus,CYP,1993,2.46,Asia,Western Asia
Cyprus,CYP,1994,2.89,Asia,Western Asia
Cyprus,CYP,1995,3.36,Asia,Western Asia
Cyprus,CYP,1996,3.89,Asia,Western Asia
Cyprus,CYP,1997,4.46,Asia,Western Asia
Cyprus,CYP,1998,5.07,Asia,Western Asia
Cyprus,CYP,1999,5.7,Asia,Western Asia
Cyprus,CYP,2000,4.97,Asia,Western Asia
Cyprus,CYP,2001,3.98,Asia,Western Asia
Cyprus,CYP,2002,3.3,Asia,Western Asia
Cyprus,CYP,2003,4.14,Asia,Western Asia
Cyprus,CYP,2004,4.33,Asia,Western Asia
Cyprus,CYP,2005,5.3,Asia,Western Asia
Cyprus,CYP,2006,4.54,Asia,Western Asia
Cyprus,CYP,2007,3.92,Asia,Western Asia
Cyprus,CYP,2008,3.66,Asia,Western Asia
Cyprus,CYP,2009,5.36,Asia,Western Asia
Cyprus,CYP,2010,6.26,Asia,Western Asia
Cyprus,CYP,2011,7.86,Asia,Western Asia
Cyprus,CYP,2012,11.8,Asia,Western Asia
Cyprus,CYP,2013,15.87,Asia,Western Asia
Cyprus,CYP,2014,16.09,Asia,Western Asia
Cyprus,CYP,2015,14.91,Asia,Western Asia
Cyprus,CYP,2016,12.95,Asia,Western Asia
Cyprus,CYP,2017,11.05,Asia,Western Asia
Cyprus,CYP,2018,8.37,Asia,Western Asia
Cyprus,CYP,2019,7.07,Asia,Western Asia
Cyprus,CYP,2020,7.21,Asia,Western Asia
Georgia,GEO,1991,2.7,Asia,Western Asia
Georgia,GEO,1992,5.4,Asia,Western Asia
Georgia,GEO,1993,5.4,Asia,Western Asia
Georgia,GEO,1994,8.4,Asia,Western Asia
Georgia,GEO,1995,7.6,Asia,Western Asia
Georgia,GEO,1996,11.5,Asia,Western Asia
Georgia,GEO,1997,11.5,Asia,Western Asia
Georgia,GEO,1998,14.53,Asia,Western Asia
Georgia,GEO,1999,13.8,Asia,Western Asia
Georgia,GEO,2000,10.82,Asia,Western Asia
Georgia,GEO,2001,11.16,Asia,Western Asia
Georgia,GEO,2002,12.59,Asia,Western Asia
Georgia,GEO,2003,11.51,Asia,Western Asia
Georgia,GEO,2004,12.62,Asia,Western Asia
Georgia,GEO,2005,13.81,Asia,Western Asia
Georgia,GEO,2006,13.57,Asia,Western Asia
Georgia,GEO,2007,13.28,Asia,Western Asia
Georgia,GEO,2008,17.87,Asia,Western Asia
Georgia,GEO,2009,20.71,Asia,Western Asia
Georgia,GEO,2010,20.2,Asia,Western Asia
Georgia,GEO,2011,19.63,Asia,Western Asia
Georgia,GEO,2012,19.65,Asia,Western Asia
Georgia,GEO,2013,19.42,Asia,Western Asia
Georgia,GEO,2014,17.44,Asia,Western Asia
Georgia,GEO,2015,16.51,Asia,Western Asia
Georgia,GEO,2016,16.6,Asia,Western Asia
Georgia,GEO,2017,13.94,Asia,Western Asia
Georgia,GEO,2018,12.67,Asia,Western Asia
Georgia,GEO,2019,11.57,Asia,Western Asia
Georgia,GEO,2020,12.05,Asia,Western Asia
Oman,OMN,1991,3.19,Asia,Western Asia
Oman,OMN,1992,3.16,Asia,Western Asia
Oman,OMN,1993,3.12,Asia,Western Asia
Oman,OMN,1994,3.16,Asia,Western Asia
Oman,OMN,1995,3.21,Asia,Western Asia
Oman,OMN,1996,3.26,Asia,Western Asia
Oman,OMN,1997,3.33,Asia,Western Asia
Oman,OMN,1998,3.39,Asia,Western Asia
Oman,OMN,1999,3.42,Asia,Western Asia
Oman,OMN,2000,3.49,Asia,Western Asia
Oman,OMN,2001,3.55,Asia,Western Asia
Oman,OMN,2002,3.59,Asia,Western Asia
Oman,OMN,2003,3.63,Asia,Western Asia
Oman,OMN,2004,3.71,Asia,Western Asia
Oman,OMN,2005,3.8,Asia,Western Asia
Oman,OMN,2006,3.94,Asia,Western Asia
Oman,OMN,2007,4.08,Asia,Western Asia
Oman,OMN,2008,4.14,Asia,Western Asia
Oman,OMN,2009,3.84,Asia,Western Asia
Oman,OMN,2010,3.71,Asia,Western Asia
Oman,OMN,2011,3.64,Asia,Western Asia
Oman,OMN,2012,3.52,Asia,Western Asia
Oman,OMN,2013,3.42,Asia,Western Asia
Oman,OMN,2014,3.37,Asia,Western Asia
Oman,OMN,2015,3.32,Asia,Western Asia
Oman,OMN,2016,3.27,Asia,Western Asia
Oman,OMN,2017,2.49,Asia,Western Asia
Oman,OMN,2018,1.8,Asia,Western Asia
Oman,OMN,2019,1.84,Asia,Western Asia
Oman,OMN,2020,4.97,Asia,Western Asia
Syrian Arab Republic,SYR,1991,6.75,Asia,Western Asia
Syrian Arab Republic,SYR,1992,7.05,Asia,Western Asia
Syrian Arab Republic,SYR,1993,7.4,Asia,Western Asia
Syrian Arab Republic,SYR,1994,7.5,Asia,Western Asia
Syrian Arab Republic,SYR,1995,7.2,Asia,Western Asia
