Country,Code,Year,Unemployment,Region,Sub_Region
Syrian Arab Republic,SYR,1996,7.29,Asia,Western Asia
Syrian Arab Republic,SYR,1997,7.38,Asia,Western Asia
Syrian Arab Republic,SYR,1998,7.47,Asia,Western Asia
Syrian Arab Republic,SYR,1999,7.6,Asia,Western Asia
Syrian Arab Republic,SYR,2000,9.51,Asia,Western Asia
Syrian Arab Republic,SYR,2001,11.63,Asia,Western Asia
Syrian Arab Republic,SYR,2002,10.98,Asia,Western Asia
Syrian Arab Republic,SYR,2003,10.28,Asia,Western Asia
Syrian Arab Republic,SYR,2004,9.59,Asia,Western Asia
Syrian Arab Republic,SYR,2005,8.9,Asia,Western Asia
Syrian Arab Republic,SYR,2006,8.17,Asia,Western Asia
Syrian Arab Republic,SYR,2007,8.42,Asia,Western Asia
Syrian Arab Republic,SYR,2008,10.94,Asia,Western Asia
Syrian Arab Republic,SYR,2009,8.14,Asia,Western Asia
Syrian Arab Republic,SYR,2010,8.61,Asia,Western Asia
Syrian Arab Republic,SYR,2011,8.6,Asia,Western Asia
Syrian Arab Republic,SYR,2012,8.61,Asia,Western Asia
Syrian Arab Republic,SYR,2013,8.62,Asia,Western Asia
Syrian Arab Republic,SYR,2014,8.55,Asia,Western Asia
Syrian Arab Republic,SYR,2015,8.5,Asia,Western Asia
Syrian Arab Republic,SYR,2016,8.44,Asia,Western Asia
Syrian Arab Republic,SYR,2017,8.33,Asia,Western Asia
Syrian Arab Republic,SYR,2018,8.23,Asia,Western Asia
Syrian Arab Republic,SYR,2019,8.16,Asia,Western Asia
Syrian Arab Republic,SYR,2020,9.03,Asia,Western Asia
Saudi Arabia,SAU,1991,7.21,Asia,Western Asia
Saudi Arabia,SAU,1992,7.2,Asia,Western Asia
Saudi Arabia,SAU,1993,6.67,Asia,Western Asia
Saudi Arabia,SAU,1994,6.25,Asia,Western Asia
Saudi Arabia,SAU,1995,5.86,Asia,Western Asia
Saudi Arabia,SAU,1996,5.48,Asia,Western Asia
Saudi Arabia,SAU,1997,5.1,Asia,Western Asia
Saudi Arabia,SAU,1998,4.73,Asia,Western Asia
Saudi Arabia,SAU,1999,4.35,Asia,Western Asia
Saudi Arabia,SAU,2000,4.57,Asia,Western Asia
Saudi Arabia,SAU,2001,4.62,Asia,Western Asia
Saudi Arabia,SAU,2002,5.27,Asia,Western Asia
Saudi Arabia,SAU,2003,5.56,Asia,Western Asia
Saudi Arabia,SAU,2004,5.82,Asia,Western Asia
Saudi Arabia,SAU,2005,6.05,Asia,Western Asia
Saudi Arabia,SAU,2006,6.25,Asia,Western Asia
Saudi Arabia,SAU,2007,5.73,Asia,Western Asia
Saudi Arabia,SAU,2008,5.08,Asia,Western Asia
Saudi Arabia,SAU,2009,5.38,Asia,Western Asia
Saudi Arabia,SAU,2010,5.55,Asia,Western Asia
Saudi Arabia,SAU,2011,5.77,Asia,Western Asia
Saudi Arabia,SAU,2012,5.52,Asia,Western Asia
Saudi Arabia,SAU,2013,5.57,Asia,Western Asia
Saudi Arabia,SAU,2014,5.72,Asia,Western Asia
Saudi Arabia,SAU,2015,5.59,Asia,Western Asia
Saudi Arabia,SAU,2016,5.65,Asia,Western Asia
Saudi Arabia,SAU,2017,5.89,Asia,Western Asia
Saudi Arabia,SAU,2018,6.04,Asia,Western Asia
Saudi Arabia,SAU,2019,6.13,Asia,Western Asia
Saudi Arabia,SAU,2020,8.22,Asia,Western Asia
"Yemen, Rep.",YEM,1991,8.15,Asia,Western Asia
"Yemen, Rep.",YEM,1992,8.21,Asia,Western Asia
"Yemen, Rep.",YEM,1993,8.31,Asia,Western Asia
"Yemen, Rep.",YEM,1994,8.34,Asia,Western Asia
"Yemen, Rep.",YEM,1995,8.91,Asia,Western Asia
"Yemen, Rep.",YEM,1996,9.51,Asia,Western Asia
"Yemen, Rep.",YEM,1997,10.12,Asia,Western Asia
"Yemen, Rep.",YEM,1998,10.75,Asia,Western Asia
"Yemen, Rep.",YEM,1999,11.46,Asia,Western Asia
"Yemen, Rep.",YEM,2000,11.57,Asia,Western Asia
"Yemen, Rep.",YEM,2001,11.69,Asia,Western Asia
"Yemen, Rep.",YEM,2002,11.89,Asia,Western Asia
"Yemen, Rep.",YEM,2003,12.04,Asia,Western Asia
"Yemen, Rep.",YEM,2004,12.12,Asia,Western Asia
"Yemen, Rep.",YEM,2005,12.17,Asia,Western Asia
"Yemen, Rep.",YEM,2006,12.13,Asia,Western Asia
"Yemen, Rep.",YEM,2007,12.1,Asia,Western Asia
"Yemen, Rep.",YEM,2008,12.17,Asia,Western Asia
"Yemen, Rep.",YEM,2009,12.71,Asia,Western Asia
"Yemen, Rep.",YEM,2010,12.93,Asia,Western Asia
"Yemen, Rep.",YEM,2011,13.08,Asia,Western Asia
"Yemen, Rep.",YEM,2012,13.24,Asia,Western Asia
"Yemen, Rep.",YEM,2013,13.41,Asia,Western Asia
"Yemen, Rep.",YEM,2014,13.47,Asia,Western Asia
"Yemen, Rep.",YEM,2015,13.4,Asia,Western Asia
"Yemen, Rep.",YEM,2016,13.31,Asia,Western Asia
"Yemen, Rep.",YEM,2017,13.15,Asia,Western Asia
"Yemen, Rep.",YEM,2018,13.01,Asia,Western Asia
"Yemen, Rep.",YEM,2019,12.9,Asia,Western Asia
"Yemen, Rep.",YEM,2020,13.42,Asia,Western Asia
Turkey,TUR,1991,8.21,Asia,Western Asia
Turkey,TUR,1992,8.51,Asia,Western Asia
Turkey,TUR,1993,8.96,Asia,Western Asia
Turkey,TUR,1994,8.58,Asia,Western Asia
Turkey,TUR,1995,7.64,Asia,Western Asia
Turkey,TUR,1996,6.63,Asia,Western Asia
Turkey,TUR,1997,6.84,Asia,Western Asia
Turkey,TUR,1998,6.89,Asia,Western Asia
Turkey,TUR,1999,7.69,Asia,Western Asia
Turkey,TUR,2000,6.5,Asia,Western Asia
Turkey,TUR,2001,8.38,Asia,Western Asia
Turkey,TUR,2002,10.36,Asia,Western Asia
Turkey,TUR,2003,10.54,Asia,Western Asia
Turkey,TUR,2004,10.84,Asia,Western Asia
Turkey,TUR,2005,10.64,Asia,Western Asia
Turkey,TUR,2006,8.72,Asia,Western Asia
Turkey,TUR,2007,8.87,Asia,Western Asia
Turkey,TUR,2008,9.71,Asia,Western Asia
Turkey,TUR,2009,12.55,Asia,Western Asia
Turkey,TUR,2010,10.66,Asia,Western Asia
Turkey,TUR,2011,8.8,Asia,Western Asia
Turkey,TUR,2012,8.15,Asia,Western Asia
Turkey,TUR,2013,8.73,Asia,Western Asia
Turkey,TUR,2014,9.88,Asia,Western Asia
Turkey,TUR,2015,10.24,Asia,Western Asia
Turkey,TUR,2016,10.84,Asia,Western Asia
Turkey,TUR,2017,10.82,Asia,Western Asia
Turkey,TUR,2018,10.89,Asia,Western Asia
Turkey,TUR,2019,13.67,Asia,Western Asia
Turkey,TUR,2020,13.92,Asia,Western Asia
Lebanon,LBN,1991,8.4,Asia,Western Asia
Lebanon,LBN,1992,8.47,Asia,Western Asia
Lebanon,LBN,1993,8.59,Asia,Western Asia
Lebanon,LBN,1994,8.63,Asia,Western Asia
Lebanon,LBN,1995,8.63,Asia,Western Asia
Lebanon,LBN,1996,8.63,Asia,Western Asia
Lebanon,LBN,1997,8.62,Asia,Western Asia
Lebanon,LBN,1998,8.51,Asia,Western Asia
Lebanon,LBN,1999,8.45,Asia,Western Asia
Lebanon,LBN,2000,8.31,Asia,Western Asia
Lebanon,LBN,2001,8.18,Asia,Western Asia
Lebanon,LBN,2002,8.12,Asia,Western Asia
Lebanon,LBN,2003,8.01,Asia,Western Asia
Lebanon,LBN,2004,7.85,Asia,Western Asia
Lebanon,LBN,2005,8.27,Asia,Western Asia
Lebanon,LBN,2006,8.62,Asia,Western Asia
Lebanon,LBN,2007,8.98,Asia,Western Asia
Lebanon,LBN,2008,7.45,Asia,Western Asia
Lebanon,LBN,2009,6.36,Asia,Western Asia
Lebanon,LBN,2010,6.4,Asia,Western Asia
Lebanon,LBN,2011,6.39,Asia,Western Asia
Lebanon,LBN,2012,6.4,Asia,Western Asia
Lebanon,LBN,2013,6.41,Asia,Western Asia
Lebanon,LBN,2014,6.35,Asia,Western Asia
Lebanon,LBN,2015,6.31,Asia,Western Asia
Lebanon,LBN,2016,6.26,Asia,Western Asia
Lebanon,LBN,2017,6.18,Asia,Western Asia
Lebanon,LBN,2018,6.1,Asia,Western Asia
Lebanon,LBN,2019,6.04,Asia,Western Asia
Lebanon,LBN,2020,6.61,Asia,Western Asia
Iraq,IRQ,1991,8.81,Asia,Western Asia
Iraq,IRQ,1992,8.88,Asia,Western Asia
Iraq,IRQ,1993,9,Asia,Western Asia
Iraq,IRQ,1994,9.04,Asia,Western Asia
Iraq,IRQ,1995,9.04,Asia,Western Asia
Iraq,IRQ,1996,9.04,Asia,Western Asia
Iraq,IRQ,1997,9.03,Asia,Western Asia
Iraq,IRQ,1998,9.03,Asia,Western Asia
Iraq,IRQ,1999,9.07,Asia,Western Asia
Iraq,IRQ,2000,9.04,Asia,Western Asia
Iraq,IRQ,2001,9.02,Asia,Western Asia
Iraq,IRQ,2002,9.07,Asia,Western Asia
Iraq,IRQ,2003,9.06,Asia,Western Asia
Iraq,IRQ,2004,9.01,Asia,Western Asia
Iraq,IRQ,2005,8.93,Asia,Western Asia
Iraq,IRQ,2006,8.78,Asia,Western Asia
Iraq,IRQ,2007,8.65,Asia,Western Asia
Iraq,IRQ,2008,8.4,Asia,Western Asia
Iraq,IRQ,2009,8.49,Asia,Western Asia
Iraq,IRQ,2010,8.34,Asia,Western Asia
Iraq,IRQ,2011,8.15,Asia,Western Asia
Iraq,IRQ,2012,7.97,Asia,Western Asia
Iraq,IRQ,2013,9.27,Asia,Western Asia
Iraq,IRQ,2014,10.59,Asia,Western Asia
Iraq,IRQ,2015,10.72,Asia,Western Asia
Iraq,IRQ,2016,10.82,Asia,Western Asia
Iraq,IRQ,2017,13.02,Asia,Western Asia
Iraq,IRQ,2018,12.87,Asia,Western Asia
Iraq,IRQ,2019,12.76,Asia,Western Asia
Iraq,IRQ,2020,13.74,Asia,Western Asia
West Bank and Gaza,PSE,1991,10.45,Asia,Western Asia
West Bank and Gaza,PSE,1992,10.5,Asia,Western Asia
West Bank and Gaza,PSE,1993,10.6,Asia,Western Asia
West Bank and Gaza,PSE,1994,10.62,Asia,Western Asia
West Bank and Gaza,PSE,1995,10.62,Asia,Western Asia
West Bank and Gaza,PSE,1996,10.62,Asia,Western Asia
West Bank and Gaza,PSE,1997,10.61,Asia,Western Asia
West Bank and Gaza,PSE,1998,10.61,Asia,Western Asia
West Bank and Gaza,PSE,1999,10.65,Asia,Western Asia
West Bank and Gaza,PSE,2000,10.63,Asia,Western Asia
West Bank and Gaza,PSE,2001,21.49,Asia,Western Asia
West Bank and Gaza,PSE,2002,27.47,Asia,Western Asia
West Bank and Gaza,PSE,2003,23,Asia,Western Asia
West Bank and Gaza,PSE,2004,23.22,Asia,Western Asia
West Bank and Gaza,PSE,2005,20.02,Asia,Western Asia
West Bank and Gaza,PSE,2006,19.01,Asia,Western Asia
West Bank and Gaza,PSE,2007,18.28,Asia,Western Asia
West Bank and Gaza,PSE,2008,22.91,Asia,Western Asia
West Bank and Gaza,PSE,2009,20.45,Asia,Western Asia
West Bank and Gaza,PSE,2010,21.42,Asia,Western Asia
West Bank and Gaza,PSE,2011,17.6,Asia,Western Asia
West Bank and Gaza,PSE,2012,19.2,Asia,Western Asia
West Bank and Gaza,PSE,2013,19.89,Asia,Western Asia
West Bank and Gaza,PSE,2014,20.53,Asia,Western Asia
West Bank and Gaza,PSE,2015,23.01,Asia,Western Asia
West Bank and Gaza,PSE,2016,23.94,Asia,Western Asia
West Bank and Gaza,PSE,2017,25.68,Asia,Western Asia
West Bank and Gaza,PSE,2018,26.26,Asia,Western Asia
West Bank and Gaza,PSE,2019,25.34,Asia,Western Asia
West Bank and Gaza,PSE,2020,27.35,Asia,Western Asia
Israel,ISR,1991,13.39,Asia,Western Asia
Israel,ISR,1992,14.08,Asia,Western Asia
Israel,ISR,1993,12.74,Asia,Western Asia
Israel,ISR,1994,9.93,Asia,Western Asia
Israel,ISR,1995,8.78,Asia,Western Asia
Israel,ISR,1996,8.46,Asia,Western Asia
Israel,ISR,1997,9.75,Asia,Western Asia
Israel,ISR,1998,10.75,Asia,Western Asia
Israel,ISR,1999,11.18,Asia,Western Asia
Israel,ISR,2000,11.1,Asia,Western Asia
Israel,ISR,2001,11.81,Asia,Western Asia
Israel,ISR,2002,12.89,Asia,Western Asia
Israel,ISR,2003,13.51,Asia,Western Asia
Israel,ISR,2004,13.03,Asia,Western Asia
Israel,ISR,2005,11.34,Asia,Western Asia
Israel,ISR,2006,10.71,Asia,Western Asia
Israel,ISR,2007,9.38,Asia,Western Asia
Israel,ISR,2008,7.7,Asia,Western Asia
Israel,ISR,2009,9.53,Asia,Western Asia
Israel,ISR,2010,8.48,Asia,Western Asia
Israel,ISR,2011,7.14,Asia,Western Asia
Israel,ISR,2012,6.86,Asia,Western Asia
Israel,ISR,2013,6.21,Asia,Western Asia
Israel,ISR,2014,5.89,Asia,Western Asia
Israel,ISR,2015,5.25,Asia,Western Asia
Israel,ISR,2016,4.8,Asia,Western Asia
Israel,ISR,2017,4.22,Asia,Western Asia
Israel,ISR,2018,4,Asia,Western Asia
Israel,ISR,2019,3.8,Asia,Western Asia
Israel,ISR,2020,4.61,Asia,Western Asia
Jordan,JOR,1991,19.36,Asia,Western Asia
Jordan,JOR,1992,19.49,Asia,Western Asia
Jordan,JOR,1993,19.7,Asia,Western Asia
Jordan,JOR,1994,17.09,Asia,Western Asia
Jordan,JOR,1995,14.6,Asia,Western Asia
Jordan,JOR,1996,13.7,Asia,Western Asia
Jordan,JOR,1997,13.69,Asia,Western Asia
Jordan,JOR,1998,13.69,Asia,Western Asia
Jordan,JOR,1999,13.74,Asia,Western Asia
Jordan,JOR,2000,13.7,Asia,Western Asia
Jordan,JOR,2001,14.7,Asia,Western Asia
Jordan,JOR,2002,15.3,Asia,Western Asia
Jordan,JOR,2003,14.5,Asia,Western Asia
Jordan,JOR,2004,14.67,Asia,Western Asia
Jordan,JOR,2005,14.8,Asia,Western Asia
Jordan,JOR,2006,14,Asia,Western Asia
Jordan,JOR,2007,13.1,Asia,Western Asia
Jordan,JOR,2008,12.7,Asia,Western Asia
Jordan,JOR,2009,12.9,Asia,Western Asia
Jordan,JOR,2010,12.5,Asia,Western Asia
Jordan,JOR,2011,12.9,Asia,Western Asia
Jordan,JOR,2012,12.2,Asia,Western Asia
Jordan,JOR,2013,12.6,Asia,Western Asia
Jordan,JOR,2014,11.9,Asia,Western Asia
Jordan,JOR,2015,13.08,Asia,Western Asia
Jordan,JOR,2016,15.28,Asia,Western Asia
Jordan,JOR,2017,15.78,Asia,Western Asia
Jordan,JOR,2018,16.29,Asia,Western Asia
Jordan,JOR,2019,16.85,Asia,Western Asia
Jordan,JOR,2020,18.5,Asia,Western Asia
